@relation 'testbw-weka.filters.unsupervised.attribute.Remove-R2-4,13-22-weka.filters.unsupervised.attribute.NumericToNominal-Rlast'

@attribute Unixtime numeric
@attribute 'Wirkleistung t-7' numeric
@attribute 'Wirkleistung t-6' numeric
@attribute 'Wirkleistung t-5' numeric
@attribute 'Wirkleistung t-4' numeric
@attribute 'Wirkleistung t-3' numeric
@attribute 'Wirkleistung t-2' numeric
@attribute 'Wirkleistung t-1' numeric
@attribute 'Wirkleistung t+0' numeric
@attribute Klasse {0,1,2,3,4,5}

@data
1382295485,6,6,6,6,228,164,164,158,1
1382295486,6,6,6,228,164,164,158,188,1
1382295487,6,6,228,164,164,158,188,170,1
1382295488,6,228,164,164,158,188,170,170,1
1382295489,228,164,164,158,188,170,170,184,1
1382295490,164,164,158,188,170,170,184,166,1
1382295491,164,158,188,170,170,184,166,166,1
1382295492,158,188,170,170,184,166,166,166,1
1382295493,188,170,170,184,166,166,166,166,1
1382295494,170,170,184,166,166,166,166,4,1
1382295495,170,184,166,166,166,166,4,4,1
1382295496,184,166,166,166,166,4,4,4,1
1382295497,166,166,166,166,4,4,4,4,1
1382295498,166,166,166,4,4,4,4,4,1
1382295499,166,166,4,4,4,4,4,222,1
1382295500,166,4,4,4,4,4,222,216,1
1382295501,4,4,4,4,4,222,216,216,1
1382295502,4,4,4,4,222,216,216,190,1
1382295503,4,4,4,222,216,216,190,190,1
1382295504,4,4,222,216,216,190,190,190,1
1382295505,4,222,216,216,190,190,190,158,1
1382295506,222,216,216,190,190,190,158,168,1
1382295507,216,216,190,190,190,158,168,168,1
1382295508,216,190,190,190,158,168,168,50,1
1382295509,190,190,190,158,168,168,50,50,1
1382295510,190,190,158,168,168,50,50,6,1
1382295511,190,158,168,168,50,50,6,6,1
1382295512,158,168,168,50,50,6,6,6,1
1382295513,168,168,50,50,6,6,6,206,1
1382295514,168,50,50,6,6,6,206,206,1
1382295515,50,50,6,6,6,206,206,176,1
1382295516,50,6,6,6,206,206,176,182,1
1382295517,6,6,6,206,206,176,182,182,1
1382295518,6,6,206,206,176,182,182,162,1
1382295519,6,206,206,176,182,182,162,180,1
1382295520,206,206,176,182,182,162,180,166,1
1382295521,206,176,182,182,162,180,166,166,1
1382295522,176,182,182,162,180,166,166,166,1
1382295523,182,182,162,180,166,166,166,178,1
1382295524,182,162,180,166,166,166,178,6,1
1382295525,162,180,166,166,166,178,6,6,1
1382295526,180,166,166,166,178,6,6,6,1
1382295527,166,166,166,178,6,6,6,6,1
1382295528,166,166,178,6,6,6,6,6,1
1382295529,166,178,6,6,6,6,6,176,1
1382295530,178,6,6,6,6,6,176,144,1
1382295531,6,6,6,6,6,176,144,166,1
1382295532,6,6,6,6,176,144,166,184,1
1382295533,6,6,6,176,144,166,184,184,1
1382295534,6,6,176,144,166,184,184,160,1
1382295535,6,176,144,166,184,184,160,176,1
1382295536,176,144,166,184,184,160,176,166,1
1382295537,144,166,184,184,160,176,166,154,1
1382295538,166,184,184,160,176,166,154,170,1
1382295539,184,184,160,176,166,154,170,6,1
1382295540,184,160,176,166,154,170,6,6,1
1382295541,160,176,166,154,170,6,6,6,1
1382295542,176,166,154,170,6,6,6,6,1
1382295543,166,154,170,6,6,6,6,6,1
1382295544,154,170,6,6,6,6,6,184,1
1382295545,170,6,6,6,6,6,184,156,1
1382295546,6,6,6,6,6,184,156,156,1
1382295547,6,6,6,6,184,156,156,172,1
1382295548,6,6,6,184,156,156,172,150,1
1382295549,6,6,184,156,156,172,150,164,1
1382295550,6,184,156,156,172,150,164,164,1
1382295551,184,156,156,172,150,164,164,140,1
1382295552,156,156,172,150,164,164,140,172,1
1382295553,156,172,150,164,164,140,172,172,1
1382295554,172,150,164,164,140,172,172,172,1
1382295555,150,164,164,140,172,172,172,6,1
1382295556,164,164,140,172,172,172,6,6,1
1382295557,164,140,172,172,172,6,6,6,1
1382295558,140,172,172,172,6,6,6,6,1
1382295559,172,172,172,6,6,6,6,6,1
1382295560,172,172,6,6,6,6,6,218,1
1382295561,172,6,6,6,6,6,218,206,1
1382295562,6,6,6,6,6,218,206,206,1
1382295563,6,6,6,6,218,206,206,172,1
1382295564,6,6,6,218,206,206,172,172,1
1382295565,6,6,218,206,206,172,172,198,1
1382295566,6,218,206,206,172,172,198,158,1
1382295567,218,206,206,172,172,198,158,158,1
1382295568,206,206,172,172,198,158,158,166,1
1382295569,206,172,172,198,158,158,166,118,1
1382295570,172,172,198,158,158,166,118,118,1
1382295571,172,198,158,158,166,118,118,6,1
1382295572,198,158,158,166,118,118,6,6,1
1382295573,158,158,166,118,118,6,6,6,1
1382295574,158,166,118,118,6,6,6,6,1
1382295575,166,118,118,6,6,6,6,184,1
1382295576,118,118,6,6,6,6,184,152,1
1382295577,118,6,6,6,6,184,152,164,1
1382295578,6,6,6,6,184,152,164,164,1
1382295579,6,6,6,184,152,164,164,188,1
1382295580,6,6,184,152,164,164,188,170,1
1382295581,6,184,152,164,164,188,170,180,1
1382295582,184,152,164,164,188,170,180,180,1
1382295583,152,164,164,188,170,180,180,180,1
1382295584,164,164,188,170,180,180,180,180,1
1382295585,164,188,170,180,180,180,180,6,1
1382295586,188,170,180,180,180,180,6,6,1
1382295587,170,180,180,180,180,6,6,6,1
1382295588,180,180,180,180,6,6,6,6,1
1382295589,180,180,180,6,6,6,6,6,1
1382295590,180,180,6,6,6,6,6,6,1
1382295591,180,6,6,6,6,6,6,178,1
1382295592,6,6,6,6,6,6,178,178,1
1382295593,6,6,6,6,6,178,178,184,1
1382295594,6,6,6,6,178,178,184,168,1
1382295595,6,6,6,178,178,184,168,168,1
1382295596,6,6,178,178,184,168,168,178,1
1382295597,6,178,178,184,168,168,178,178,1
1382295598,178,178,184,168,168,178,178,200,1
1382295599,178,184,168,168,178,178,200,192,1
1382295600,184,168,168,178,178,200,192,192,1
1382295601,168,168,178,178,200,192,192,6,1
1382295602,168,178,178,200,192,192,6,6,1
1382295603,178,178,200,192,192,6,6,6,1
1382295604,178,200,192,192,6,6,6,6,1
1382295605,200,192,192,6,6,6,6,158,1
1382295606,192,192,6,6,6,6,158,158,1
1382295607,192,6,6,6,6,158,158,158,1
1382295608,6,6,6,6,158,158,158,146,1
1382295609,6,6,6,158,158,158,146,168,1
1382295610,6,6,158,158,158,146,168,154,1
1382295611,6,158,158,158,146,168,154,168,1
1382295612,158,158,158,146,168,154,168,174,1
1382295613,158,158,146,168,154,168,174,138,1
1382295614,158,146,168,154,168,174,138,138,1
1382295615,146,168,154,168,174,138,138,154,1
1382295616,168,154,168,174,138,138,154,182,1
1382295617,154,168,174,138,138,154,182,6,1
1382295618,168,174,138,138,154,182,6,6,1
1382295619,174,138,138,154,182,6,6,6,1
1382295620,138,138,154,182,6,6,6,6,1
1382295621,138,154,182,6,6,6,6,6,1
1382295622,154,182,6,6,6,6,6,160,1
1382295623,182,6,6,6,6,6,160,170,1
1382295624,6,6,6,6,6,160,170,186,1
1382295625,6,6,6,6,160,170,186,162,1
1382295626,6,6,6,160,170,186,162,162,1
1382295627,6,6,160,170,186,162,162,162,1
1382295628,6,160,170,186,162,162,162,186,1
1382295629,160,170,186,162,162,162,186,172,1
1382295630,170,186,162,162,162,186,172,172,1
1382295631,186,162,162,162,186,172,172,172,1
1382295632,162,162,162,186,172,172,172,152,1
1382295633,162,162,186,172,172,172,152,6,1
1382295634,162,186,172,172,172,152,6,6,1
1382295635,186,172,172,172,152,6,6,6,1
1382295636,172,172,172,152,6,6,6,6,1
1382295637,172,172,152,6,6,6,6,6,1
1382295638,172,152,6,6,6,6,6,168,1
1382295639,152,6,6,6,6,6,168,168,1
1382295640,6,6,6,6,6,168,168,168,1
1382295641,6,6,6,6,168,168,168,172,1
1382295642,6,6,6,168,168,168,172,164,1
1382295643,6,6,168,168,168,172,164,148,1
1382295644,6,168,168,168,172,164,148,168,1
1382295645,168,168,168,172,164,148,168,168,1
1382295646,168,168,172,164,148,168,168,168,1
1382295647,168,172,164,148,168,168,168,172,1
1382295648,172,164,148,168,168,168,172,26,1
1382295649,164,148,168,168,168,172,26,4,1
1382295650,148,168,168,168,172,26,4,4,1
1382295651,168,168,168,172,26,4,4,4,1
1382295652,168,168,172,26,4,4,4,4,1
1382295653,168,172,26,4,4,4,4,4,1
1382295654,172,26,4,4,4,4,4,194,1
1382295655,26,4,4,4,4,4,194,174,1
1382295656,4,4,4,4,4,194,174,188,1
1382295657,4,4,4,4,194,174,188,188,1
1382295658,4,4,4,194,174,188,188,154,1
1382295659,4,4,194,174,188,188,154,184,1
1382295660,4,194,174,188,188,154,184,146,1
1382295661,194,174,188,188,154,184,146,198,1
1382295662,174,188,188,154,184,146,198,186,1
1382295663,188,188,154,184,146,198,186,186,1
1382295664,188,154,184,146,198,186,186,6,1
1382295665,154,184,146,198,186,186,6,6,1
1382295666,184,146,198,186,186,6,6,6,1
1382295667,146,198,186,186,6,6,6,6,1
1382295668,198,186,186,6,6,6,6,60,1
1382295669,186,186,6,6,6,6,60,60,1
1382295670,186,6,6,6,6,60,60,190,1
1382295671,6,6,6,6,60,60,190,170,1
1382295672,6,6,6,60,60,190,170,176,1
1382295673,6,6,60,60,190,170,176,170,1
1382295674,6,60,60,190,170,176,170,154,1
1382295675,60,60,190,170,176,170,154,154,1
1382295676,60,190,170,176,170,154,154,154,1
1382295677,190,170,176,170,154,154,154,184,1
1382295678,170,176,170,154,154,154,184,184,1
1382295679,176,170,154,154,154,184,184,22,1
1382295680,170,154,154,154,184,184,22,4,1
1382295681,154,154,154,184,184,22,4,4,1
1382295682,154,154,184,184,22,4,4,4,1
1382295683,154,184,184,22,4,4,4,4,1
1382295684,184,184,22,4,4,4,4,4,1
1382295685,184,22,4,4,4,4,4,164,1
1382295686,22,4,4,4,4,4,164,158,1
1382295687,4,4,4,4,4,164,158,158,1
1382295688,4,4,4,4,164,158,158,158,1
1382295689,4,4,4,164,158,158,158,174,1
1382295690,4,4,164,158,158,158,174,174,1
1382295691,4,164,158,158,158,174,174,158,1
1382295692,164,158,158,158,174,174,158,196,1
1382295693,158,158,158,174,174,158,196,196,1
1382295694,158,158,174,174,158,196,196,16,1
1382295695,158,174,174,158,196,196,16,6,1
1382295696,174,174,158,196,196,16,6,6,1
1382295697,174,158,196,196,16,6,6,6,1
1382295698,158,196,196,16,6,6,6,6,1
1382295699,196,196,16,6,6,6,6,6,1
1382295700,196,16,6,6,6,6,6,6,1
1382295701,16,6,6,6,6,6,6,226,1
1382295702,6,6,6,6,6,6,226,168,1
1382295703,6,6,6,6,6,226,168,158,1
1382295704,6,6,6,6,226,168,158,158,1
1382295705,6,6,6,226,168,158,158,192,1
1382295706,6,6,226,168,158,158,192,180,1
1382295707,6,226,168,158,158,192,180,180,1
1382295708,226,168,158,158,192,180,180,162,1
1382295709,168,158,158,192,180,180,162,178,1
1382295710,158,158,192,180,180,162,178,178,1
1382295711,158,192,180,180,162,178,178,6,1
1382295712,192,180,180,162,178,178,6,6,1
1382295713,180,180,162,178,178,6,6,6,1
1382295714,180,162,178,178,6,6,6,6,1
1382295715,162,178,178,6,6,6,6,260,1
1382295716,178,178,6,6,6,6,260,260,1
1382295717,178,6,6,6,6,260,260,174,1
1382295718,6,6,6,6,260,260,174,156,1
1382295719,6,6,6,260,260,174,156,30,1
1382295720,6,6,260,260,174,156,30,92,1
1382295721,6,260,260,174,156,30,92,160,1
1382295722,260,260,174,156,30,92,160,160,1
1382295723,260,174,156,30,92,160,160,204,1
1382295724,174,156,30,92,160,160,204,204,1
1382295725,156,30,92,160,160,204,204,180,1
1382295726,30,92,160,160,204,204,180,206,1
1382295727,92,160,160,204,204,180,206,162,1
1382295728,160,160,204,204,180,206,162,162,1
1382295729,160,204,204,180,206,162,162,62,1
1382295730,204,204,180,206,162,162,62,28,1
1382295731,204,180,206,162,162,62,28,28,1
1382295732,180,206,162,162,62,28,28,28,1
1382295733,206,162,162,62,28,28,28,28,1
1382295734,162,162,62,28,28,28,28,240,1
1382295735,162,62,28,28,28,28,240,240,1
1382295736,62,28,28,28,28,240,240,192,1
1382295737,28,28,28,28,240,240,192,170,1
1382295738,28,28,28,240,240,192,170,152,1
1382295739,28,28,240,240,192,170,152,160,1
1382295740,28,240,240,192,170,152,160,142,1
1382295741,240,240,192,170,152,160,142,142,1
1382295742,240,192,170,152,160,142,142,160,1
1382295743,192,170,152,160,142,142,160,138,1
1382295744,170,152,160,142,142,160,138,30,1
1382295745,152,160,142,142,160,138,30,24,1
1382295746,160,142,142,160,138,30,24,24,1
1382295747,142,142,160,138,30,24,24,24,1
1382295748,142,160,138,30,24,24,24,24,1
1382295749,160,138,30,24,24,24,24,24,1
1382295750,138,30,24,24,24,24,24,132,1
1382295751,30,24,24,24,24,24,132,124,1
1382295752,24,24,24,24,24,132,124,124,1
1382295753,24,24,24,24,132,124,124,124,1
1382295754,24,24,24,132,124,124,124,124,1
1382295755,24,24,132,124,124,124,124,124,1
1382295756,24,132,124,124,124,124,124,146,1
1382295757,132,124,124,124,124,124,146,116,1
1382295758,124,124,124,124,124,146,116,126,1
1382295759,124,124,124,124,146,116,126,126,1
1382295760,124,124,124,146,116,126,126,16,1
1382295761,124,124,146,116,126,126,16,16,1
1382295762,124,146,116,126,126,16,16,160,1
1382295763,146,116,126,126,16,16,160,140,1
1382295764,116,126,126,16,16,160,140,116,1
1382295765,126,126,16,16,160,140,116,116,1
1382295766,126,16,16,160,140,116,116,100,1
1382295767,16,16,160,140,116,116,100,152,1
1382295768,16,160,140,116,116,100,152,118,1
1382295769,160,140,116,116,100,152,118,118,1
1382295770,140,116,116,100,152,118,118,104,1
1382295771,116,116,100,152,118,118,104,104,1
1382295772,116,100,152,118,118,104,104,104,1
1382295773,100,152,118,118,104,104,104,66,1
1382295774,152,118,118,104,104,104,66,86,1
1382295775,118,118,104,104,104,66,86,86,1
1382295776,118,104,104,104,66,86,86,86,1
1382295777,104,104,104,66,86,86,86,64,1
1382295778,104,104,66,86,86,86,64,86,1
1382295779,104,66,86,86,86,64,86,86,1
1382295780,66,86,86,86,64,86,86,86,1
1382295781,86,86,86,64,86,86,86,68,1
1382295782,86,86,64,86,86,86,68,56,3
1382295783,86,64,86,86,86,68,56,706,3
1382295784,64,86,86,86,68,56,706,706,3
1382295785,86,86,86,68,56,706,706,976,3
1382295786,86,86,68,56,706,706,976,892,3
1382295787,86,68,56,706,706,976,892,1030,3
1382295788,68,56,706,706,976,892,1030,1002,3
1382295789,56,706,706,976,892,1030,1002,1002,3
1382295790,706,706,976,892,1030,1002,1002,1002,3
1382295791,706,976,892,1030,1002,1002,1002,376,1
1382295792,976,892,1030,1002,1002,1002,376,32,1
1382295793,892,1030,1002,1002,1002,376,32,32,1
1382295794,1030,1002,1002,1002,376,32,32,18,1
1382295795,1002,1002,1002,376,32,32,18,18,1
1382295796,1002,1002,376,32,32,18,18,18,1
1382295797,1002,376,32,32,18,18,18,18,1
1382295798,376,32,32,18,18,18,18,18,1
1382295799,32,32,18,18,18,18,18,18,1
1382295800,32,18,18,18,18,18,18,18,1
1382295801,18,18,18,18,18,18,18,276,1
1382295802,18,18,18,18,18,18,276,24,1
1382295803,18,18,18,18,18,276,24,24,1
1382295804,18,18,18,18,276,24,24,24,1
1382295805,18,18,18,276,24,24,24,24,1
1382295806,18,18,276,24,24,24,24,24,1
1382295807,18,276,24,24,24,24,24,24,1
1382295808,276,24,24,24,24,24,24,92,1
1382295809,24,24,24,24,24,24,92,92,1
1382295810,24,24,24,24,24,92,92,78,1
1382295811,24,24,24,24,92,92,78,14,1
1382295812,24,24,24,92,92,78,14,14,1
1382295813,24,24,92,92,78,14,14,14,1
1382295814,24,92,92,78,14,14,14,14,1
1382295815,92,92,78,14,14,14,14,14,1
1382295816,92,78,14,14,14,14,14,14,1
1382295817,78,14,14,14,14,14,14,72,1
1382295818,14,14,14,14,14,14,72,72,1
1382295819,14,14,14,14,14,72,72,72,1
1382295820,14,14,14,14,72,72,72,16,1
1382295821,14,14,14,72,72,72,16,16,1
1382295822,14,14,72,72,72,16,16,16,1
1382295823,14,72,72,72,16,16,16,4,1
1382295824,72,72,72,16,16,16,4,4,1
1382295825,72,72,16,16,16,4,4,4,1
1382295826,72,16,16,16,4,4,4,44,1
1382295827,16,16,16,4,4,4,44,64,1
1382295828,16,16,4,4,4,44,64,6,1
1382295829,16,4,4,4,44,64,6,6,1
1382295830,4,4,4,44,64,6,6,6,1
1382295831,4,4,44,64,6,6,6,6,1
1382295832,4,44,64,6,6,6,6,6,1
1382295833,44,64,6,6,6,6,6,6,1
1382295834,64,6,6,6,6,6,6,56,1
1382295835,6,6,6,6,6,6,56,56,1
1382295836,6,6,6,6,6,56,56,6,1
1382295837,6,6,6,6,56,56,6,6,1
1382295838,6,6,6,56,56,6,6,6,1
1382295839,6,6,56,56,6,6,6,6,1
1382295840,6,56,56,6,6,6,6,6,1
1382295841,56,56,6,6,6,6,6,6,1
1382295842,56,6,6,6,6,6,6,50,1
1382295843,6,6,6,6,6,6,50,66,1
1382295844,6,6,6,6,6,50,66,66,1
1382295845,6,6,6,6,50,66,66,36,1
1382295846,6,6,6,50,66,66,36,76,1
1382295847,6,6,50,66,66,36,76,104,1
1382295848,6,50,66,66,36,76,104,104,1
1382295849,50,66,66,36,76,104,104,64,1
1382295850,66,66,36,76,104,104,64,78,1
1382295851,66,36,76,104,104,64,78,70,1
1382295852,36,76,104,104,64,78,70,70,1
1382295853,76,104,104,64,78,70,70,86,1
1382295854,104,104,64,78,70,70,86,68,1
1382295855,104,64,78,70,70,86,68,88,1
1382295856,64,78,70,70,86,68,88,38,1
1382295857,78,70,70,86,68,88,38,100,1
1382295858,70,70,86,68,88,38,100,100,1
1382295859,70,86,68,88,38,100,100,42,1
1382295860,86,68,88,38,100,100,42,54,1
1382295861,68,88,38,100,100,42,54,76,1
1382295862,88,38,100,100,42,54,76,70,1
1382295863,38,100,100,42,54,76,70,90,1
1382295864,100,100,42,54,76,70,90,90,1
1382295865,100,42,54,76,70,90,90,36,1
1382295866,42,54,76,70,90,90,36,64,4
1382295867,54,76,70,90,90,36,64,402,4
1382295868,76,70,90,90,36,64,402,678,4
1382295869,70,90,90,36,64,402,678,518,4
1382295870,90,90,36,64,402,678,518,518,4
1382295871,90,36,64,402,678,518,518,556,4
1382295872,36,64,402,678,518,518,556,634,4
1382295873,64,402,678,518,518,556,634,812,4
1382295874,402,678,518,518,556,634,812,774,4
1382295875,678,518,518,556,634,812,774,302,1
1382295876,518,518,556,634,812,774,302,36,1
1382295877,518,556,634,812,774,302,36,36,1
1382295878,556,634,812,774,302,36,36,16,1
1382295879,634,812,774,302,36,36,16,16,1
1382295880,812,774,302,36,36,16,16,16,1
1382295881,774,302,36,36,16,16,16,16,1
1382295882,302,36,36,16,16,16,16,16,1
1382295883,36,36,16,16,16,16,16,16,1
1382295884,36,16,16,16,16,16,16,16,1
1382295885,16,16,16,16,16,16,16,16,1
1382295886,16,16,16,16,16,16,16,16,1
1382295887,16,16,16,16,16,16,16,16,1
1382295888,16,16,16,16,16,16,16,16,1
1382295889,16,16,16,16,16,16,16,6,1
1382295890,16,16,16,16,16,16,6,6,1
1382295891,16,16,16,16,16,6,6,6,1
1382295892,16,16,16,16,6,6,6,6,1
1382295893,16,16,16,6,6,6,6,6,1
1382295894,16,16,6,6,6,6,6,6,1
1382295895,16,6,6,6,6,6,6,6,1
1382295896,6,6,6,6,6,6,6,6,1
1382295897,6,6,6,6,6,6,6,6,1
1382295898,6,6,6,6,6,6,6,6,1
1382295899,6,6,6,6,6,6,6,6,1
1382295900,6,6,6,6,6,6,6,6,1
1382295901,6,6,6,6,6,6,6,6,1
1382295902,6,6,6,6,6,6,6,6,1
1382295903,6,6,6,6,6,6,6,6,1
1382295904,6,6,6,6,6,6,6,6,1
1382295905,6,6,6,6,6,6,6,6,1
1382295906,6,6,6,6,6,6,6,6,1
1382295907,6,6,6,6,6,6,6,6,1
1382295908,6,6,6,6,6,6,6,6,1
1382295909,6,6,6,6,6,6,6,60,1
1382295910,6,6,6,6,6,6,60,60,1
1382295911,6,6,6,6,6,60,60,6,1
1382295912,6,6,6,6,60,60,6,6,1
1382295913,6,6,6,60,60,6,6,6,1
1382295914,6,6,60,60,6,6,6,6,1
1382295915,6,60,60,6,6,6,6,48,1
1382295916,60,60,6,6,6,6,48,48,1
1382295917,60,6,6,6,6,48,48,36,1
1382295918,6,6,6,6,48,48,36,6,1
1382295919,6,6,6,48,48,36,6,6,1
1382295920,6,6,48,48,36,6,6,6,1
1382295921,6,48,48,36,6,6,6,6,1
1382295922,48,48,36,6,6,6,6,6,1
1382295923,48,36,6,6,6,6,6,44,1
1382295924,36,6,6,6,6,6,44,44,1
1382295925,6,6,6,6,6,44,44,52,1
1382295926,6,6,6,6,44,44,52,6,1
1382295927,6,6,6,44,44,52,6,6,1
1382295928,6,6,44,44,52,6,6,6,1
1382295929,6,44,44,52,6,6,6,6,1
1382295930,44,44,52,6,6,6,6,6,1
1382295931,44,52,6,6,6,6,6,6,1
1382295932,52,6,6,6,6,6,6,6,1
1382295933,6,6,6,6,6,6,6,46,1
1382295934,6,6,6,6,6,6,46,46,1
1382295935,6,6,6,6,6,46,46,46,1
1382295936,6,6,6,6,46,46,46,4,1
1382295937,6,6,6,46,46,46,4,4,1
1382295938,6,6,46,46,46,4,4,4,1
1382295939,6,46,46,46,4,4,4,48,1
1382295940,46,46,46,4,4,4,48,48,1
1382295941,46,46,4,4,4,48,48,56,1
1382295942,46,4,4,4,48,48,56,46,1
1382295943,4,4,4,48,48,56,46,58,1
1382295944,4,4,48,48,56,46,58,58,1
1382295945,4,48,48,56,46,58,58,58,1
1382295946,48,48,56,46,58,58,58,56,1
1382295947,48,56,46,58,58,58,56,48,1
1382295948,56,46,58,58,58,56,48,74,1
1382295949,46,58,58,58,56,48,74,46,1
1382295950,58,58,58,56,48,74,46,46,1
1382295951,58,58,56,48,74,46,46,80,1
1382295952,58,56,48,74,46,46,80,58,1
1382295953,56,48,74,46,46,80,58,58,1
1382295954,48,74,46,46,80,58,58,46,1
1382295955,74,46,46,80,58,58,46,46,1
1382295956,46,46,80,58,58,46,46,72,1
1382295957,46,80,58,58,46,46,72,88,1
1382295958,80,58,58,46,46,72,88,88,5
1382295959,58,58,46,46,72,88,88,344,5
1382295960,58,46,46,72,88,88,344,644,5
1382295961,46,46,72,88,88,344,644,644,5
1382295962,46,72,88,88,344,644,644,512,5
1382295963,72,88,88,344,644,644,512,286,5
1382295964,88,88,344,644,644,512,286,286,5
1382295965,88,344,644,644,512,286,286,318,5
1382295966,344,644,644,512,286,286,318,262,5
1382295967,644,644,512,286,286,318,262,262,5
1382295968,644,512,286,286,318,262,262,496,5
1382295969,512,286,286,318,262,262,496,606,5
1382295970,286,286,318,262,262,496,606,606,5
1382295971,286,318,262,262,496,606,606,368,5
1382295972,318,262,262,496,606,606,368,382,5
1382295973,262,262,496,606,606,368,382,382,5
1382295974,262,496,606,606,368,382,382,344,5
1382295975,496,606,606,368,382,382,344,314,5
1382295976,606,606,368,382,382,344,314,314,5
1382295977,606,368,382,382,344,314,314,296,5
1382295978,368,382,382,344,314,314,296,296,5
1382295979,382,382,344,314,314,296,296,296,5
1382295980,382,344,314,314,296,296,296,256,5
1382295981,344,314,314,296,296,296,256,302,5
1382295982,314,314,296,296,296,256,302,302,5
1382295983,314,296,296,296,256,302,302,302,5
1382295984,296,296,296,256,302,302,302,282,5
1382295985,296,296,256,302,302,302,282,282,5
1382295986,296,256,302,302,302,282,282,296,5
1382295987,256,302,302,302,282,282,296,312,5
1382295988,302,302,302,282,282,296,312,312,5
1382295989,302,302,282,282,296,312,312,292,5
1382295990,302,282,282,296,312,312,292,314,5
1382295991,282,282,296,312,312,292,314,242,5
1382295992,282,296,312,312,292,314,242,316,5
1382295993,296,312,312,292,314,242,316,316,5
1382295994,312,312,292,314,242,316,316,316,5
1382295995,312,292,314,242,316,316,316,290,5
1382295996,292,314,242,316,316,316,290,248,5
1382295997,314,242,316,316,316,290,248,248,5
1382295998,242,316,316,316,290,248,248,268,5
1382295999,316,316,316,290,248,248,268,262,5
1382296000,316,316,290,248,248,268,262,262,5
1382296001,316,290,248,248,268,262,262,284,5
1382296002,290,248,248,268,262,262,284,236,5
1382296003,248,248,268,262,262,284,236,236,5
1382296004,248,268,262,262,284,236,236,290,5
1382296005,268,262,262,284,236,236,290,300,5
1382296006,262,262,284,236,236,290,300,300,5
1382296007,262,284,236,236,290,300,300,276,5
1382296008,284,236,236,290,300,300,276,276,5
1382296009,236,236,290,300,300,276,276,256,5
1382296010,236,290,300,300,276,276,256,274,5
1382296011,290,300,300,276,276,256,274,274,5
1382296012,300,300,276,276,256,274,274,308,5
1382296013,300,276,276,256,274,274,308,300,5
1382296014,276,276,256,274,274,308,300,300,5
1382296015,276,256,274,274,308,300,300,250,5
1382296016,256,274,274,308,300,300,250,218,5
1382296017,274,274,308,300,300,250,218,242,5
1382296018,274,308,300,300,250,218,242,226,5
1382296019,308,300,300,250,218,242,226,262,5
1382296020,300,300,250,218,242,226,262,262,5
1382296021,300,250,218,242,226,262,262,238,5
1382296022,250,218,242,226,262,262,238,286,5
1382296023,218,242,226,262,262,238,286,230,5
1382296024,242,226,262,262,238,286,230,230,5
1382296025,226,262,262,238,286,230,230,230,1
1382296026,262,262,238,286,230,230,230,32,1
1382296027,262,238,286,230,230,230,32,14,1
1382296028,238,286,230,230,230,32,14,14,1
1382296029,286,230,230,230,32,14,14,14,1
1382296030,230,230,230,32,14,14,14,14,1
1382296031,230,230,32,14,14,14,14,14,1
1382296032,230,32,14,14,14,14,14,14,1
1382296033,32,14,14,14,14,14,14,14,1
1382296034,14,14,14,14,14,14,14,14,1
1382296035,14,14,14,14,14,14,14,14,1
1382296036,14,14,14,14,14,14,14,14,1
1382296037,14,14,14,14,14,14,14,14,1
1382296038,14,14,14,14,14,14,14,14,1
1382296039,14,14,14,14,14,14,14,14,1
